,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
11759,543475,Slider,Intentional Ball,0,0,,,,
11760,543475,Intentional Ball,4-Seam Fastball,0,0,,,,
11761,543475,Intentional Ball,Curveball,0,0,,,,
11762,543475,Intentional Ball,2-Seam Fastball,0,0,,,,
11763,543475,Intentional Ball,Changeup,0,0,,,,
11764,543475,Intentional Ball,Slider,0,0,,,,
11765,543475,Intentional Ball,Intentional Ball,7,0,,,0.0,0.0
11766,458681,Cutter,Cutter,93,15,86.64666666666668,-1.734166666666681,0.12903225806451613,0.031687125321153295
11767,458681,Cutter,4-Seam Fastball,199,34,90.26764705882354,-1.7264372289558878,0.15577889447236182,0.043824435269325765
11768,458681,Cutter,2-Seam Fastball,162,46,85.21739130434784,2.144992596580977,0.08024691358024691,0.008458500482010134
11769,458681,Cutter,Curveball,39,5,75.53999999999999,10.417303370786527,0.23076923076923078,0.13824254037777173
11770,458681,Cutter,Changeup,11,1,83.6,5.142500000000041,0.09090909090909091,0.04828614008941878
11771,458681,Cutter,Pitch Out,0,0,,,,
11772,458681,Cutter,Slider,0,0,,,,
11773,458681,Cutter,Intentional Ball,0,0,,,,
11774,458681,Cutter,Fastball,0,0,,,,
11775,458681,4-Seam Fastball,Cutter,222,44,83.69534883720928,1.2171511627907137,0.12162162162162163,0.024276488878258798
11776,458681,4-Seam Fastball,4-Seam Fastball,1851,292,88.39190140845061,0.1493084214170466,0.12101566720691519,0.009061208003879134
11777,458681,4-Seam Fastball,2-Seam Fastball,856,184,88.21011235955054,-0.8477284586217166,0.07126168224299065,-0.000526730855246127
11778,458681,4-Seam Fastball,Curveball,191,42,84.4452380952381,1.512065275548423,0.08900523560209424,-0.0035214547893648307
11779,458681,4-Seam Fastball,Changeup,63,13,88.88333333333333,-0.1408333333332905,0.031746031746031744,-0.010876919073640384
11780,458681,4-Seam Fastball,Pitch Out,1,0,,,0.0,0.0
11781,458681,4-Seam Fastball,Slider,108,25,87.51199999999999,0.14481818181820927,0.12037037037037036,0.0005356596265687075
11782,458681,4-Seam Fastball,Intentional Ball,0,0,,,,
11783,458681,4-Seam Fastball,Fastball,0,0,,,,
11784,458681,2-Seam Fastball,Cutter,138,27,84.86666666666669,0.04583333333330586,0.11594202898550725,0.018596896242144417
11785,458681,2-Seam Fastball,4-Seam Fastball,794,100,90.54285714285714,-2.0016473129894905,0.12720403022670027,0.015249571023664213
11786,458681,2-Seam Fastball,2-Seam Fastball,1155,275,86.78740458015271,0.5749793207761087,0.09090909090909091,0.019120677810854136
11787,458681,2-Seam Fastball,Curveball,93,13,91.05384615384615,-5.096542783059633,0.08602150537634409,-0.006505185015114975
11788,458681,2-Seam Fastball,Changeup,64,12,85.89166666666667,2.8508333333333695,0.046875,0.0042520491803278715
11789,458681,2-Seam Fastball,Pitch Out,0,0,,,,
11790,458681,2-Seam Fastball,Slider,41,12,88.18181818181819,-0.5249999999999915,0.12195121951219512,0.002116508768393463
11791,458681,2-Seam Fastball,Intentional Ball,0,0,,,,
11792,458681,2-Seam Fastball,Fastball,0,0,,,,
11793,458681,Curveball,Cutter,33,6,84.2,0.7124999999999915,0.15151515151515152,0.05417001877178869
11794,458681,Curveball,4-Seam Fastball,167,32,84.096875,4.444334829867657,0.12574850299401197,0.013794043790975916
11795,458681,Curveball,2-Seam Fastball,124,28,91.66785714285713,-4.305473241928311,0.0967741935483871,0.02498578045015032
11796,458681,Curveball,Curveball,71,14,81.85,4.107303370786525,0.1267605633802817,0.03423387298882262
11797,458681,Curveball,Changeup,23,2,95.5,-6.757499999999965,0.08695652173913043,0.044333570919458304
11798,458681,Curveball,Pitch Out,0,0,,,,
11799,458681,Curveball,Slider,13,2,102.5,-14.843181818181804,0.07692307692307693,-0.04291163382072473
11800,458681,Curveball,Intentional Ball,0,0,,,,
11801,458681,Curveball,Fastball,0,0,,,,
11802,458681,Changeup,Cutter,19,2,95.2,-10.287500000000009,0.0,-0.09734513274336283
11803,458681,Changeup,4-Seam Fastball,83,11,87.1090909090909,1.4321189207767588,0.024096385542168676,-0.08785807366086737
11804,458681,Changeup,2-Seam Fastball,86,28,90.61428571428573,-3.251901813356909,0.011627906976744186,-0.06016050612149259
11805,458681,Changeup,Curveball,14,2,101.55,-15.592696629213478,0.0,-0.09252669039145907
11806,458681,Changeup,Changeup,51,8,86.15,2.5925000000000296,0.0196078431372549,-0.023015107682417227
11807,458681,Changeup,Pitch Out,0,0,,,,
11808,458681,Changeup,Slider,6,1,88.9,-1.2431818181818102,0.0,-0.11983471074380166
11809,458681,Changeup,Intentional Ball,0,0,,,,
11810,458681,Changeup,Fastball,0,0,,,,
11811,458681,Pitch Out,Cutter,1,0,,,1.0,0.9026548672566371
11812,458681,Pitch Out,4-Seam Fastball,0,0,,,,
11813,458681,Pitch Out,2-Seam Fastball,1,0,,,0.0,-0.07178841309823678
11814,458681,Pitch Out,Curveball,0,0,,,,
11815,458681,Pitch Out,Changeup,0,0,,,,
11816,458681,Pitch Out,Pitch Out,0,0,,,,
11817,458681,Pitch Out,Slider,0,0,,,,
11818,458681,Pitch Out,Intentional Ball,0,0,,,,
11819,458681,Pitch Out,Fastball,0,0,,,,
11820,458681,Slider,Cutter,0,0,,,,
11821,458681,Slider,4-Seam Fastball,89,8,91.7,-3.158790170132349,0.2247191011235955,0.11276464192055945
11822,458681,Slider,2-Seam Fastball,43,10,87.26,0.10238390092881389,0.06976744186046512,-0.00202097123777166
11823,458681,Slider,Curveball,9,3,90.5,-4.542696629213481,0.2222222222222222,0.12969553183076316
11824,458681,Slider,Changeup,2,0,,,0.0,-0.04262295081967213
11825,458681,Slider,Pitch Out,0,0,,,,
11826,458681,Slider,Slider,30,4,84.10000000000001,3.556818181818187,0.13333333333333333,0.013498622589531675
11827,458681,Slider,Intentional Ball,0,0,,,,
11828,458681,Slider,Fastball,0,0,,,,
11829,458681,Intentional Ball,Cutter,0,0,,,,
11830,458681,Intentional Ball,4-Seam Fastball,0,0,,,,
11831,458681,Intentional Ball,2-Seam Fastball,0,0,,,,
11832,458681,Intentional Ball,Curveball,0,0,,,,
11833,458681,Intentional Ball,Changeup,0,0,,,,
11834,458681,Intentional Ball,Pitch Out,0,0,,,,
11835,458681,Intentional Ball,Slider,0,0,,,,
11836,458681,Intentional Ball,Intentional Ball,15,0,,,0.0,0.0
11837,458681,Intentional Ball,Fastball,0,0,,,,
11838,458681,Fastball,Cutter,0,0,,,,
11839,458681,Fastball,4-Seam Fastball,0,0,,,,
11840,458681,Fastball,2-Seam Fastball,0,0,,,,
11841,458681,Fastball,Curveball,0,0,,,,
11842,458681,Fastball,Changeup,1,0,,,0.0,-0.04262295081967213
11843,458681,Fastball,Pitch Out,0,0,,,,
11844,458681,Fastball,Slider,0,0,,,,
11845,458681,Fastball,Intentional Ball,0,0,,,,
11846,458681,Fastball,Fastball,0,0,,,,
11847,544928,4-Seam Fastball,4-Seam Fastball,236,49,90.28936170212765,0.7365924963456507,0.046610169491525424,-0.009147406266050331
11848,544928,4-Seam Fastball,Slider,298,51,83.71764705882353,-1.0531500174034107,0.14429530201342283,0.009841520500817796
11849,544928,4-Seam Fastball,Sinker,41,17,90.47500000000001,0.6168918918918678,0.12195121951219512,0.07008399959518266
11850,544928,4-Seam Fastball,Changeup,47,9,76.05555555555556,10.258730158730145,0.14893617021276595,-0.021202718676122945
11851,544928,4-Seam Fastball,Curveball,5,0,,,0.0,-0.09375
11852,544928,Slider,4-Seam Fastball,220,46,92.59333333333333,-1.5673791348600332,0.05909090909090909,0.003333333333333334
11853,544928,Slider,Slider,453,76,83.71466666666666,-1.0501696252465393,0.16556291390728478,0.031109132394679745
11854,544928,Slider,Sinker,99,27,90.67407407407408,0.4178178178177916,0.050505050505050504,-0.001362169411961947
11855,544928,Slider,Changeup,74,15,84.76,1.5542857142856974,0.13513513513513514,-0.03500375375375375
11856,544928,Slider,Curveball,8,1,96.4,-17.233333333333334,0.125,0.03125
11857,544928,Sinker,4-Seam Fastball,50,5,94.68,-3.6540458015267063,0.08,0.024242424242424246
11858,544928,Sinker,Slider,135,25,80.264,2.400497041420124,0.13333333333333333,-0.0011204481792717047
11859,544928,Sinker,Sinker,109,29,87.31785714285715,3.774034749034726,0.06422018348623854,0.012352963569226084
11860,544928,Sinker,Changeup,54,13,94.32307692307694,-8.008791208791237,0.2037037037037037,0.0335648148148148
11861,544928,Sinker,Curveball,3,1,100.1,-20.933333333333323,0.6666666666666666,0.5729166666666666
11862,544928,Changeup,4-Seam Fastball,60,14,83.9076923076923,7.118261890781,0.03333333333333333,-0.022424242424242423
11863,544928,Changeup,Slider,86,9,81.36666666666666,1.2978303747534596,0.13953488372093023,0.0050811022083251944
11864,544928,Changeup,Sinker,24,5,82.76,8.331891891891871,0.08333333333333333,0.03146611341632088
11865,544928,Changeup,Changeup,41,11,86.09,0.2242857142856991,0.21951219512195122,0.049373306233062325
11866,544928,Changeup,Curveball,6,0,,,0.0,-0.09375
11867,544928,Curveball,4-Seam Fastball,6,0,,,0.16666666666666666,0.1109090909090909
11868,544928,Curveball,Slider,9,1,53.7,28.964497041420117,0.0,-0.13445378151260504
11869,544928,Curveball,Sinker,3,1,104.8,-13.70810810810812,0.0,-0.05186721991701245
11870,544928,Curveball,Changeup,6,1,79.1,7.214285714285708,0.16666666666666666,-0.0034722222222222376
11871,544928,Curveball,Curveball,1,1,41.0,38.16666666666667,0.0,-0.09375
11872,628317,4-Seam Fastball,4-Seam Fastball,682,104,87.79803921568627,0.9915711739241004,0.07917888563049853,-0.008316275035393839
11873,628317,4-Seam Fastball,Slider,667,112,84.07297297297298,-0.9909354394608982,0.2158920539730135,-0.008759108817684158
11874,628317,4-Seam Fastball,Changeup,282,55,87.39259259259259,-2.457089634012746,0.20567375886524822,0.01802807121956057
11875,628317,4-Seam Fastball,Curveball,200,36,89.98000000000002,-0.10142857142862738,0.09,0.03259259259259259
